,image_id,identity,path,date,split
4370,4370,whale118,beluga.coco/images/train2022/000000004371_4370.jpg,2019-08-26 11:40:13,test
4371,4371,whale571,beluga.coco/images/train2022/000000004372_4371.jpg,2017-08-05 20:46:02,train
4372,4372,whale456,beluga.coco/images/train2022/000000004373_4372.jpg,2018-08-08 19:21:10,train
4373,4373,whale402,beluga.coco/images/train2022/000000004374_4373.jpg,2019-08-28 10:50:55,train
4374,4374,whale232,beluga.coco/images/train2022/000000004375_4374.jpg,2019-08-28 12:44:28,train
4375,4375,whale019,beluga.coco/images/train2022/000000004376_4375.jpg,2017-08-03 18:37:19,train
4376,4376,whale036,beluga.coco/images/train2022/000000004377_4376.jpg,2019-08-26 09:35:20,train
4377,4377,whale037,beluga.coco/images/train2022/000000004378_4377.jpg,2019-08-28 12:26:05,train
4378,4378,whale351,beluga.coco/images/train2022/000000004379_4378.jpg,2018-08-09 18:54:01,train
4379,4379,whale109,beluga.coco/images/train2022/000000004380_4379.jpg,2018-08-09 18:47:18,train
4380,4380,whale010,beluga.coco/images/train2022/000000004381_4380.jpg,2019-08-29 13:08:31,train
4381,4381,whale096,beluga.coco/images/train2022/000000004382_4381.jpg,2019-08-29 12:55:27,train
4382,4382,whale325,beluga.coco/images/train2022/000000004383_4382.jpg,2019-08-29 14:54:22,train
4383,4383,whale093,beluga.coco/images/train2022/000000004384_4383.jpg,2018-08-10 22:47:27,test
4384,4384,whale073,beluga.coco/images/train2022/000000004385_4384.jpg,2018-08-09 18:55:04,train
4385,4385,whale312,beluga.coco/images/train2022/000000004386_4385.jpg,2018-08-08 18:48:12,train
4386,4386,whale036,beluga.coco/images/train2022/000000004387_4386.jpg,2019-08-26 09:35:39,train
4387,4387,whale506,beluga.coco/images/train2022/000000004388_4387.jpg,2018-08-10 22:16:30,train
4388,4388,whale050,beluga.coco/images/train2022/000000004389_4388.jpg,2018-08-28 02:20:48,test
4389,4389,whale152,beluga.coco/images/train2022/000000004390_4389.jpg,2018-08-30 00:52:46,train
4390,4390,whale111,beluga.coco/images/train2022/000000004391_4390.jpg,2018-08-29 02:54:33,train
4391,4391,whale743,beluga.coco/images/train2022/000000004392_4391.jpg,2017-08-19 21:53:30,train
4392,4392,whale255,beluga.coco/images/train2022/000000004393_4392.jpg,2018-08-09 00:09:48,train
4393,4393,whale211,beluga.coco/images/train2022/000000004394_4393.jpg,2018-08-28 23:38:41,train
4394,4394,whale350,beluga.coco/images/train2022/000000004395_4394.jpg,2018-08-11 00:00:57,train
4395,4395,whale189,beluga.coco/images/train2022/000000004396_4395.jpg,2019-08-26 10:48:04,test
4396,4396,whale339,beluga.coco/images/train2022/000000004397_4396.jpg,2017-08-03 17:38:23,train
4397,4397,whale058,beluga.coco/images/train2022/000000004398_4397.jpg,2017-08-07 19:44:53,train
4398,4398,whale254,beluga.coco/images/train2022/000000004399_4398.jpg,2018-08-30 00:16:07,train
4399,4399,whale248,beluga.coco/images/train2022/000000004400_4399.jpg,2017-08-04 21:20:46,train
4400,4400,whale462,beluga.coco/images/train2022/000000004401_4400.jpg,2018-08-09 18:44:42,train
4401,4401,whale093,beluga.coco/images/train2022/000000004402_4401.jpg,2018-08-30 00:41:30,train
4402,4402,whale347,beluga.coco/images/train2022/000000004403_4402.jpg,2017-08-07 21:21:22,train
4403,4403,whale744,beluga.coco/images/train2022/000000004404_4403.jpg,2017-08-06 20:21:17,train
4404,4404,whale459,beluga.coco/images/train2022/000000004405_4404.jpg,2017-08-07 19:47:28,train
4405,4405,whale230,beluga.coco/images/train2022/000000004406_4405.jpg,2018-08-29 23:33:00,train
4406,4406,whale115,beluga.coco/images/train2022/000000004407_4406.jpg,2018-08-30 00:11:21,train
4407,4407,whale361,beluga.coco/images/train2022/000000004408_4407.jpg,2018-08-09 21:48:44,train
4408,4408,whale218,beluga.coco/images/train2022/000000004409_4408.jpg,2019-08-26 11:05:58,train
4409,4409,whale244,beluga.coco/images/train2022/000000004410_4409.jpg,2018-08-10 22:29:33,train
4410,4410,whale210,beluga.coco/images/train2022/000000004411_4410.jpg,2019-08-26 11:41:19,train
4411,4411,whale426,beluga.coco/images/train2022/000000004412_4411.jpg,2018-08-10 22:46:00,train
4412,4412,whale476,beluga.coco/images/train2022/000000004413_4412.jpg,2017-08-05 22:46:20,train
4413,4413,whale010,beluga.coco/images/train2022/000000004414_4413.jpg,2018-08-29 23:55:21,train
4414,4414,whale259,beluga.coco/images/train2022/000000004415_4414.jpg,2018-08-25 22:17:48,train
4415,4415,whale168,beluga.coco/images/train2022/000000004416_4415.jpg,2017-08-05 22:29:26,train
4416,4416,whale077,beluga.coco/images/train2022/000000004417_4416.jpg,2019-08-31 20:53:00,train
4417,4417,whale546,beluga.coco/images/train2022/000000004418_4417.jpg,2017-08-04 21:00:14,train
4418,4418,whale475,beluga.coco/images/train2022/000000004419_4418.jpg,2018-08-08 23:56:57,train
4419,4419,whale173,beluga.coco/images/train2022/000000004420_4419.jpg,2017-08-24 21:35:12,test
4420,4420,whale174,beluga.coco/images/train2022/000000004421_4420.jpg,2019-08-05 18:18:41,train
4421,4421,whale225,beluga.coco/images/train2022/000000004422_4421.jpg,2018-08-10 23:55:40,train
4422,4422,whale211,beluga.coco/images/train2022/000000004423_4422.jpg,2018-08-28 23:04:47,train
4423,4423,whale066,beluga.coco/images/train2022/000000004424_4423.jpg,2018-08-30 00:07:16,train
4424,4424,whale455,beluga.coco/images/train2022/000000004425_4424.jpg,2019-07-30 11:49:36,test
4425,4425,whale148,beluga.coco/images/train2022/000000004426_4425.jpg,2017-08-07 22:44:24,train
4426,4426,whale193,beluga.coco/images/train2022/000000004427_4426.jpg,2019-08-29 13:11:01,train
4427,4427,whale069,beluga.coco/images/train2022/000000004428_4427.jpg,2019-07-30 20:05:39,train
4428,4428,whale087,beluga.coco/images/train2022/000000004429_4428.jpg,2019-08-26 10:43:59,train
4429,4429,whale654,beluga.coco/images/train2022/000000004430_4429.jpg,2019-08-26 10:34:14,train
4430,4430,whale072,beluga.coco/images/train2022/000000004431_4430.jpg,2017-08-04 20:32:59,train
4431,4431,whale540,beluga.coco/images/train2022/000000004432_4431.jpg,2017-08-04 20:58:10,test
4432,4432,whale287,beluga.coco/images/train2022/000000004433_4432.jpg,2018-08-30 00:56:51,train
4433,4433,whale424,beluga.coco/images/train2022/000000004434_4433.jpg,2019-08-26 10:44:11,train
4434,4434,whale186,beluga.coco/images/train2022/000000004435_4434.jpg,2017-08-07 19:47:20,train
4435,4435,whale027,beluga.coco/images/train2022/000000004436_4435.jpg,2019-08-26 09:33:45,test
4436,4436,whale612,beluga.coco/images/train2022/000000004437_4436.jpg,2017-08-07 20:01:36,train
4437,4437,whale008,beluga.coco/images/train2022/000000004438_4437.jpg,2019-08-26 11:48:37,test
4438,4438,whale037,beluga.coco/images/train2022/000000004439_4438.jpg,2018-08-30 00:39:56,train
4439,4439,whale093,beluga.coco/images/train2022/000000004440_4439.jpg,2018-08-10 22:47:11,train
4440,4440,whale475,beluga.coco/images/train2022/000000004441_4440.jpg,2017-08-03 18:25:00,train
4441,4441,whale501,beluga.coco/images/train2022/000000004442_4441.jpg,2017-08-23 00:43:07,train
4442,4442,whale672,beluga.coco/images/train2022/000000004443_4442.jpg,2017-08-04 00:00:00,train
4443,4443,whale214,beluga.coco/images/train2022/000000004444_4443.jpg,2018-08-10 22:13:50,train
4444,4444,whale158,beluga.coco/images/train2022/000000004445_4444.jpg,2019-08-29 14:55:32,train
4445,4445,whale298,beluga.coco/images/train2022/000000004446_4445.jpg,2019-08-29 12:44:19,train
4446,4446,whale578,beluga.coco/images/train2022/000000004447_4446.jpg,2017-08-19 20:43:23,train
4447,4447,whale186,beluga.coco/images/train2022/000000004448_4447.jpg,2018-08-09 19:09:23,train
4448,4448,whale049,beluga.coco/images/train2022/000000004449_4448.jpg,2019-08-30 14:44:33,train
4449,4449,whale011,beluga.coco/images/train2022/000000004450_4449.jpg,2019-08-26 18:33:04,train
4450,4450,whale205,beluga.coco/images/train2022/000000004451_4450.jpg,2018-08-09 18:46:18,train
4451,4451,whale082,beluga.coco/images/train2022/000000004452_4451.jpg,2019-08-29 14:05:36,train
4452,4452,whale003,beluga.coco/images/train2022/000000004453_4452.jpg,2017-08-07 20:37:01,train
4453,4453,whale088,beluga.coco/images/train2022/000000004454_4453.jpg,2019-08-29 12:44:27,test
4454,4454,whale010,beluga.coco/images/train2022/000000004455_4454.jpg,2019-08-29 13:23:28,train
4455,4455,whale312,beluga.coco/images/train2022/000000004456_4455.jpg,2017-08-07 20:43:21,test
4456,4456,whale255,beluga.coco/images/train2022/000000004457_4456.jpg,2019-08-05 18:15:47,test
4457,4457,whale272,beluga.coco/images/train2022/000000004458_4457.jpg,2017-08-07 21:15:24,train
4458,4458,whale015,beluga.coco/images/train2022/000000004459_4458.jpg,2019-08-29 14:04:45,train
4459,4459,whale213,beluga.coco/images/train2022/000000004460_4459.jpg,2017-08-03 19:29:01,train
4460,4460,whale414,beluga.coco/images/train2022/000000004461_4460.jpg,2017-08-07 21:06:06,test
4461,4461,whale261,beluga.coco/images/train2022/000000004462_4461.jpg,2017-08-23 01:02:57,test
4462,4462,whale071,beluga.coco/images/train2022/000000004463_4462.jpg,2018-08-08 23:56:30,train
4463,4463,whale022,beluga.coco/images/train2022/000000004464_4463.jpg,2019-08-28 12:07:33,train
4464,4464,whale049,beluga.coco/images/train2022/000000004465_4464.jpg,2019-08-30 14:44:24,train
4465,4465,whale059,beluga.coco/images/train2022/000000004466_4465.jpg,2018-08-30 00:24:23,train
4466,4466,whale702,beluga.coco/images/train2022/000000004467_4466.jpg,2018-08-10 22:29:00,train
4467,4467,whale009,beluga.coco/images/train2022/000000004468_4467.jpg,2019-08-29 12:53:28,train
4468,4468,whale086,beluga.coco/images/train2022/000000004469_4468.jpg,2019-08-30 14:41:10,train
4469,4469,whale587,beluga.coco/images/train2022/000000004470_4469.jpg,2019-08-05 17:51:22,train
4470,4470,whale066,beluga.coco/images/train2022/000000004471_4470.jpg,2018-08-30 00:07:17,train
4471,4471,whale062,beluga.coco/images/train2022/000000004472_4471.jpg,2018-08-10 23:11:32,test
4472,4472,whale064,beluga.coco/images/train2022/000000004473_4472.jpg,2017-08-05 20:44:02,train
4473,4473,whale220,beluga.coco/images/train2022/000000004474_4473.jpg,2019-09-01 00:12:07,train
4474,4474,whale745,beluga.coco/images/train2022/000000004475_4474.jpg,2017-08-03 18:06:55,test
4475,4475,whale042,beluga.coco/images/train2022/000000004476_4475.jpg,2018-08-30 00:11:57,train
4476,4476,whale110,beluga.coco/images/train2022/000000004477_4476.jpg,2018-08-10 22:45:05,train
4477,4477,whale007,beluga.coco/images/train2022/000000004478_4477.jpg,2018-08-29 23:33:59,train
4478,4478,whale740,beluga.coco/images/train2022/000000004479_4478.jpg,2018-08-10 21:21:11,test
4479,4479,whale215,beluga.coco/images/train2022/000000004480_4479.jpg,2017-08-24 21:09:37,train
4480,4480,whale055,beluga.coco/images/train2022/000000004481_4480.jpg,2017-08-19 22:00:41,test
4481,4481,whale669,beluga.coco/images/train2022/000000004482_4481.jpg,2017-08-05 22:58:45,train
4482,4482,whale093,beluga.coco/images/train2022/000000004483_4482.jpg,2018-08-30 00:24:23,train
4483,4483,whale746,beluga.coco/images/train2022/000000004484_4483.jpg,2017-08-19 21:36:48,train
4484,4484,whale082,beluga.coco/images/train2022/000000004485_4484.jpg,2018-08-08 20:06:43,test
4485,4485,whale269,beluga.coco/images/train2022/000000004486_4485.jpg,2018-08-28 02:29:45,test
4486,4486,whale242,beluga.coco/images/train2022/000000004487_4486.jpg,2017-08-04 20:48:27,test
4487,4487,whale143,beluga.coco/images/train2022/000000004488_4487.jpg,2019-08-31 23:35:00,train
4488,4488,whale196,beluga.coco/images/train2022/000000004489_4488.jpg,2017-08-07 21:00:11,train
4489,4489,whale107,beluga.coco/images/train2022/000000004490_4489.jpg,2018-08-30 00:39:58,train
4490,4490,whale097,beluga.coco/images/train2022/000000004491_4490.jpg,2018-08-10 21:46:42,train
4491,4491,whale385,beluga.coco/images/train2022/000000004492_4491.jpg,2017-08-07 20:39:32,test
4492,4492,whale307,beluga.coco/images/train2022/000000004493_4492.jpg,2019-07-30 11:48:58,test
4493,4493,whale427,beluga.coco/images/train2022/000000004494_4493.jpg,2019-08-29 13:50:13,train
4494,4494,whale329,beluga.coco/images/train2022/000000004495_4494.jpg,2019-08-26 09:56:26,train
4495,4495,whale035,beluga.coco/images/train2022/000000004496_4495.jpg,2019-08-31 20:45:42,train
4496,4496,whale132,beluga.coco/images/train2022/000000004497_4496.jpg,2017-08-05 20:42:47,train
4497,4497,whale019,beluga.coco/images/train2022/000000004498_4497.jpg,2017-08-03 18:24:49,train
4498,4498,whale095,beluga.coco/images/train2022/000000004499_4498.jpg,2019-08-26 10:47:36,train
4499,4499,whale011,beluga.coco/images/train2022/000000004500_4499.jpg,2019-08-26 18:33:03,train
4500,4500,whale168,beluga.coco/images/train2022/000000004501_4500.jpg,2017-08-05 22:29:17,test
4501,4501,whale059,beluga.coco/images/train2022/000000004502_4501.jpg,2018-08-30 00:40:06,train
4502,4502,whale269,beluga.coco/images/train2022/000000004503_4502.jpg,2018-08-28 02:17:13,train
4503,4503,whale477,beluga.coco/images/train2022/000000004504_4503.jpg,2018-08-09 19:10:54,train
4504,4504,whale453,beluga.coco/images/train2022/000000004505_4504.jpg,2018-08-29 23:34:01,test
4505,4505,whale272,beluga.coco/images/train2022/000000004506_4505.jpg,2017-08-07 21:25:47,train
4506,4506,whale510,beluga.coco/images/train2022/000000004507_4506.jpg,2018-08-10 23:58:56,test
4507,4507,whale028,beluga.coco/images/train2022/000000004508_4507.jpg,2018-08-25 22:19:20,train
4508,4508,whale747,beluga.coco/images/train2022/000000004509_4508.jpg,2018-08-25 23:08:01,train
4509,4509,whale002,beluga.coco/images/train2022/000000004510_4509.jpg,2017-08-19 21:40:24,train
4510,4510,whale093,beluga.coco/images/train2022/000000004511_4510.jpg,2019-08-29 13:18:41,train
4511,4511,whale353,beluga.coco/images/train2022/000000004512_4511.jpg,2019-08-26 11:45:53,train
4512,4512,whale084,beluga.coco/images/train2022/000000004513_4512.jpg,2017-08-07 20:35:09,train
4513,4513,whale398,beluga.coco/images/train2022/000000004514_4513.jpg,2019-08-05 16:54:00,train
4514,4514,whale016,beluga.coco/images/train2022/000000004515_4514.jpg,2017-08-04 20:49:20,train
4515,4515,whale036,beluga.coco/images/train2022/000000004516_4515.jpg,2018-08-08 20:09:17,train
4516,4516,whale696,beluga.coco/images/train2022/000000004517_4516.jpg,2019-08-29 14:41:20,train
4517,4517,whale357,beluga.coco/images/train2022/000000004518_4517.jpg,2017-08-19 20:10:04,test
4518,4518,whale391,beluga.coco/images/train2022/000000004519_4518.jpg,2019-08-29 14:50:57,train
4519,4519,whale069,beluga.coco/images/train2022/000000004520_4519.jpg,2017-08-03 19:10:00,train
4520,4520,whale077,beluga.coco/images/train2022/000000004521_4520.jpg,2018-08-12 01:36:56,train
4521,4521,whale511,beluga.coco/images/train2022/000000004522_4521.jpg,2019-08-31 20:44:02,train
4522,4522,whale118,beluga.coco/images/train2022/000000004523_4522.jpg,2019-08-26 10:31:58,test
4523,4523,whale208,beluga.coco/images/train2022/000000004524_4523.jpg,2019-08-31 21:21:10,train
4524,4524,whale116,beluga.coco/images/train2022/000000004525_4524.jpg,2018-08-09 19:16:00,train
4525,4525,whale018,beluga.coco/images/train2022/000000004526_4525.jpg,2019-08-31 23:26:15,train
4526,4526,whale581,beluga.coco/images/train2022/000000004527_4526.jpg,2019-07-30 19:38:00,train
4527,4527,whale189,beluga.coco/images/train2022/000000004528_4527.jpg,2018-08-28 02:39:40,train
4528,4528,whale581,beluga.coco/images/train2022/000000004529_4528.jpg,2018-08-30 00:56:46,train
4529,4529,whale574,beluga.coco/images/train2022/000000004530_4529.jpg,2019-08-05 16:36:44,train
4530,4530,whale066,beluga.coco/images/train2022/000000004531_4530.jpg,2018-08-30 00:23:28,train
4531,4531,whale059,beluga.coco/images/train2022/000000004532_4531.jpg,2018-08-30 00:24:25,train
4532,4532,whale510,beluga.coco/images/train2022/000000004533_4532.jpg,2018-08-10 22:56:41,train
4533,4533,whale093,beluga.coco/images/train2022/000000004534_4533.jpg,2018-08-30 00:28:16,train
4534,4534,whale059,beluga.coco/images/train2022/000000004535_4534.jpg,2018-08-30 00:28:38,train
4535,4535,whale261,beluga.coco/images/train2022/000000004536_4535.jpg,2018-08-25 22:46:05,test
4536,4536,whale065,beluga.coco/images/train2022/000000004537_4536.jpg,2017-08-07 22:09:27,train
4537,4537,whale206,beluga.coco/images/train2022/000000004538_4537.jpg,2017-08-07 20:34:50,test
4538,4538,whale015,beluga.coco/images/train2022/000000004539_4538.jpg,2018-08-10 22:47:25,train
4539,4539,whale066,beluga.coco/images/train2022/000000004540_4539.jpg,2018-08-30 00:39:50,train
4540,4540,whale159,beluga.coco/images/train2022/000000004541_4540.jpg,2018-08-08 19:52:47,train
4541,4541,whale444,beluga.coco/images/train2022/000000004542_4541.jpg,2019-08-26 11:52:13,test
4542,4542,whale296,beluga.coco/images/train2022/000000004543_4542.jpg,2019-08-30 15:30:08,test
4543,4543,whale022,beluga.coco/images/train2022/000000004544_4543.jpg,2019-08-28 12:29:08,train
4544,4544,whale203,beluga.coco/images/train2022/000000004545_4544.jpg,2018-08-08 23:38:40,test
4545,4545,whale174,beluga.coco/images/train2022/000000004546_4545.jpg,2019-08-05 18:17:28,train
4546,4546,whale054,beluga.coco/images/train2022/000000004547_4546.jpg,2017-08-19 19:21:16,train
4547,4547,whale602,beluga.coco/images/train2022/000000004548_4547.jpg,2019-08-31 23:37:18,train
4548,4548,whale125,beluga.coco/images/train2022/000000004549_4548.jpg,2019-08-30 15:08:12,train
4549,4549,whale155,beluga.coco/images/train2022/000000004550_4549.jpg,2018-08-30 00:40:10,train
4550,4550,whale036,beluga.coco/images/train2022/000000004551_4550.jpg,2019-08-26 09:35:24,train
4551,4551,whale748,beluga.coco/images/train2022/000000004552_4551.jpg,2017-08-05 21:24:30,train
4552,4552,whale010,beluga.coco/images/train2022/000000004553_4552.jpg,2018-08-29 23:57:17,test
4553,4553,whale365,beluga.coco/images/train2022/000000004554_4553.jpg,2018-08-26 00:18:39,train
4554,4554,whale328,beluga.coco/images/train2022/000000004555_4554.jpg,2018-08-09 18:53:41,train
4555,4555,whale145,beluga.coco/images/train2022/000000004556_4555.jpg,2018-08-26 00:18:38,train
4556,4556,whale110,beluga.coco/images/train2022/000000004557_4556.jpg,2018-08-26 00:12:21,train
4557,4557,whale302,beluga.coco/images/train2022/000000004558_4557.jpg,2017-08-05 21:38:21,test
4558,4558,whale213,beluga.coco/images/train2022/000000004559_4558.jpg,2017-08-03 19:29:00,train
4559,4559,whale495,beluga.coco/images/train2022/000000004560_4559.jpg,2017-08-19 20:33:19,train
4560,4560,whale155,beluga.coco/images/train2022/000000004561_4560.jpg,2019-08-29 13:47:50,train
4561,4561,whale118,beluga.coco/images/train2022/000000004562_4561.jpg,2019-08-26 18:32:43,train
4562,4562,whale396,beluga.coco/images/train2022/000000004563_4562.jpg,2017-08-19 21:02:43,train
4563,4563,whale516,beluga.coco/images/train2022/000000004564_4563.jpg,2018-08-10 22:55:57,train
4564,4564,whale749,beluga.coco/images/train2022/000000004565_4564.jpg,2019-08-05 17:42:23,train
4565,4565,whale037,beluga.coco/images/train2022/000000004566_4565.jpg,2017-08-19 22:12:24,train
4566,4566,whale555,beluga.coco/images/train2022/000000004567_4566.jpg,2019-08-29 14:29:02,train
4567,4567,whale210,beluga.coco/images/train2022/000000004568_4567.jpg,2019-08-26 11:41:02,train
4568,4568,whale035,beluga.coco/images/train2022/000000004569_4568.jpg,2019-08-26 18:32:27,train
4569,4569,whale017,beluga.coco/images/train2022/000000004570_4569.jpg,2017-08-05 22:29:15,test
4570,4570,whale008,beluga.coco/images/train2022/000000004571_4570.jpg,2019-08-26 09:33:22,train
4571,4571,whale278,beluga.coco/images/train2022/000000004572_4571.jpg,2018-08-09 19:00:21,train
4572,4572,whale095,beluga.coco/images/train2022/000000004573_4572.jpg,2019-08-26 11:40:11,test
4573,4573,whale013,beluga.coco/images/train2022/000000004574_4573.jpg,2019-08-31 20:52:59,test
4574,4574,whale189,beluga.coco/images/train2022/000000004575_4574.jpg,2017-08-19 22:12:36,train
4575,4575,whale486,beluga.coco/images/train2022/000000004576_4575.jpg,2017-08-05 21:23:35,train
4576,4576,whale088,beluga.coco/images/train2022/000000004577_4576.jpg,2019-08-29 12:44:35,train
4577,4577,whale040,beluga.coco/images/train2022/000000004578_4577.jpg,2019-08-29 14:50:59,test
4578,4578,whale307,beluga.coco/images/train2022/000000004579_4578.jpg,2019-08-26 09:35:17,train
4579,4579,whale396,beluga.coco/images/train2022/000000004580_4579.jpg,2018-08-09 19:17:11,test
4580,4580,whale018,beluga.coco/images/train2022/000000004581_4580.jpg,2019-08-26 18:36:23,test
4581,4581,whale049,beluga.coco/images/train2022/000000004582_4581.jpg,2019-08-30 14:44:34,train
4582,4582,whale152,beluga.coco/images/train2022/000000004583_4582.jpg,2018-08-30 00:00:59,train
4583,4583,whale700,beluga.coco/images/train2022/000000004584_4583.jpg,2017-08-05 20:42:38,test
4584,4584,whale254,beluga.coco/images/train2022/000000004585_4584.jpg,2018-08-30 00:00:22,train
4585,4585,whale430,beluga.coco/images/train2022/000000004586_4585.jpg,2018-08-09 19:00:09,train
4586,4586,whale307,beluga.coco/images/train2022/000000004587_4586.jpg,2019-08-26 09:35:51,test
4587,4587,whale122,beluga.coco/images/train2022/000000004588_4587.jpg,2018-08-30 00:53:23,train
4588,4588,whale033,beluga.coco/images/train2022/000000004589_4588.jpg,2019-08-30 15:06:41,train
4589,4589,whale269,beluga.coco/images/train2022/000000004590_4589.jpg,2018-08-28 02:17:12,train
4590,4590,whale208,beluga.coco/images/train2022/000000004591_4590.jpg,2017-08-07 22:16:26,train
4591,4591,whale013,beluga.coco/images/train2022/000000004592_4591.jpg,2018-08-25 22:50:47,train
4592,4592,whale147,beluga.coco/images/train2022/000000004593_4592.jpg,2017-08-03 18:07:32,train
4593,4593,whale190,beluga.coco/images/train2022/000000004594_4593.jpg,2019-08-05 17:42:38,train
4594,4594,whale060,beluga.coco/images/train2022/000000004595_4594.jpg,2018-08-09 19:28:40,train
4595,4595,whale503,beluga.coco/images/train2022/000000004596_4595.jpg,2018-08-12 01:35:23,test
4596,4596,whale071,beluga.coco/images/train2022/000000004597_4596.jpg,2018-08-09 00:24:33,train
4597,4597,whale132,beluga.coco/images/train2022/000000004598_4597.jpg,2017-08-07 20:55:03,train
4598,4598,whale662,beluga.coco/images/train2022/000000004599_4598.jpg,2019-08-05 18:14:25,train
4599,4599,whale126,beluga.coco/images/train2022/000000004600_4599.jpg,2019-08-31 20:51:44,test
4600,4600,whale118,beluga.coco/images/train2022/000000004601_4600.jpg,2017-08-05 21:25:52,train
4601,4601,whale015,beluga.coco/images/train2022/000000004602_4601.jpg,2019-08-29 13:16:10,train
4602,4602,whale133,beluga.coco/images/train2022/000000004603_4602.jpg,2018-08-30 00:11:57,train
4603,4603,whale061,beluga.coco/images/train2022/000000004604_4603.jpg,2017-08-19 19:55:52,test
4604,4604,whale092,beluga.coco/images/train2022/000000004605_4604.jpg,2018-08-28 02:17:36,train
4605,4605,whale066,beluga.coco/images/train2022/000000004606_4605.jpg,2019-08-29 13:18:50,train
4606,4606,whale559,beluga.coco/images/train2022/000000004607_4606.jpg,2017-08-07 20:33:39,test
4607,4607,whale024,beluga.coco/images/train2022/000000004608_4607.jpg,2019-08-29 13:08:36,train
4608,4608,whale516,beluga.coco/images/train2022/000000004609_4608.jpg,2018-08-10 22:55:42,train
4609,4609,whale053,beluga.coco/images/train2022/000000004610_4609.jpg,2018-08-30 00:24:26,train
4610,4610,whale131,beluga.coco/images/train2022/000000004611_4610.jpg,2019-08-30 15:20:30,train
4611,4611,whale015,beluga.coco/images/train2022/000000004612_4611.jpg,2018-08-10 23:10:58,test
4612,4612,whale153,beluga.coco/images/train2022/000000004613_4612.jpg,2018-08-25 22:22:16,train
4613,4613,whale081,beluga.coco/images/train2022/000000004614_4613.jpg,2017-08-04 20:55:31,train
4614,4614,whale365,beluga.coco/images/train2022/000000004615_4614.jpg,2018-08-26 00:18:29,train
4615,4615,whale307,beluga.coco/images/train2022/000000004616_4615.jpg,2019-08-26 09:35:50,train
4616,4616,whale617,beluga.coco/images/train2022/000000004617_4616.jpg,2019-08-29 13:31:48,train
4617,4617,whale120,beluga.coco/images/train2022/000000004618_4617.jpg,2018-08-12 00:25:07,train
4618,4618,whale366,beluga.coco/images/train2022/000000004619_4618.jpg,2018-08-09 19:16:08,train
4619,4619,whale197,beluga.coco/images/train2022/000000004620_4619.jpg,2019-07-30 20:15:32,train
4620,4620,whale059,beluga.coco/images/train2022/000000004621_4620.jpg,2018-08-29 23:34:33,train
4621,4621,whale233,beluga.coco/images/train2022/000000004622_4621.jpg,2019-08-05 16:16:09,train
4622,4622,whale067,beluga.coco/images/train2022/000000004623_4622.jpg,2019-08-26 11:39:35,train
4623,4623,whale300,beluga.coco/images/train2022/000000004624_4623.jpg,2019-08-28 12:26:14,test
4624,4624,whale259,beluga.coco/images/train2022/000000004625_4624.jpg,2018-08-25 22:22:05,test
4625,4625,whale124,beluga.coco/images/train2022/000000004626_4625.jpg,2017-08-03 18:02:47,train
4626,4626,whale157,beluga.coco/images/train2022/000000004627_4626.jpg,2018-08-10 22:56:04,train
4627,4627,whale366,beluga.coco/images/train2022/000000004628_4627.jpg,2018-08-09 18:54:16,test
4628,4628,whale037,beluga.coco/images/train2022/000000004629_4628.jpg,2019-08-28 12:26:31,train
4629,4629,whale015,beluga.coco/images/train2022/000000004630_4629.jpg,2018-08-10 23:13:32,train
4630,4630,whale514,beluga.coco/images/train2022/000000004631_4630.jpg,2019-08-30 15:29:51,train
4631,4631,whale204,beluga.coco/images/train2022/000000004632_4631.jpg,2018-08-10 22:42:52,train
4632,4632,whale111,beluga.coco/images/train2022/000000004633_4632.jpg,2018-08-29 02:54:24,train
4633,4633,whale073,beluga.coco/images/train2022/000000004634_4633.jpg,2018-08-09 19:11:11,train
4634,4634,whale098,beluga.coco/images/train2022/000000004635_4634.jpg,2018-08-09 00:24:08,test
4635,4635,whale750,beluga.coco/images/train2022/000000004636_4635.jpg,2017-08-25 02:06:58,train
4636,4636,whale581,beluga.coco/images/train2022/000000004637_4636.jpg,2018-08-30 00:56:47,train
4637,4637,whale748,beluga.coco/images/train2022/000000004638_4637.jpg,2017-08-05 21:27:26,test
4638,4638,whale418,beluga.coco/images/train2022/000000004639_4638.jpg,2018-08-12 00:28:58,train
4639,4639,whale307,beluga.coco/images/train2022/000000004640_4639.jpg,2018-08-08 18:32:51,train
4640,4640,whale239,beluga.coco/images/train2022/000000004641_4640.jpg,2017-08-04 19:46:08,train
4641,4641,whale075,beluga.coco/images/train2022/000000004642_4641.jpg,2018-08-30 00:16:05,train
4642,4642,whale093,beluga.coco/images/train2022/000000004643_4642.jpg,2019-08-29 13:22:50,test
4643,4643,whale093,beluga.coco/images/train2022/000000004644_4643.jpg,2018-08-30 00:29:37,train
4644,4644,whale015,beluga.coco/images/train2022/000000004645_4644.jpg,2019-08-29 13:18:48,test
4645,4645,whale073,beluga.coco/images/train2022/000000004646_4645.jpg,2018-08-30 00:24:20,train
4646,4646,whale699,beluga.coco/images/train2022/000000004647_4646.jpg,2017-08-19 20:58:14,train
4647,4647,whale103,beluga.coco/images/train2022/000000004648_4647.jpg,2018-08-09 00:24:51,train
4648,4648,whale093,beluga.coco/images/train2022/000000004649_4648.jpg,2018-08-29 23:56:03,train
